node,interest_rate
AT,4.765593607305935
BE,1.8691431506849314
BG,1.9020908675799086
CH,4.765593607305935
CZ,4.401408447488585
DE,22.52749223744292
DK,3.9543156392694065
EE,1.490250570776256
EL,0.9886590182648403
ES,4.697964269406393
FI,5.992516324200913
FR,12.132570319634702
HR,1.7750365296803652
HU,2.4875697488584474
IE,0.24429315068493154
IT,13.042173515981736
LT,1.5633244292237443
LU,0.2225654109589041
LV,1.406344178082192
NL,2.899556278538813
NO,0.9498170091324202
PL,9.573802397260275
PT,2.229214726027397
RO,4.434428538812785
SE,6.405409703196347
SI,0.6621151826484019
SK,1.4854134703196347
UK,12.235286643835616
