year,price_import
2022,1.0028279312638184
2023,1.0028279312638184
2024,1.0141396563190925
2025,1.0141396563190925
2026,1.0254513813352109
2027,1.0254513813352109
2028,1.036763106338277
2029,1.036763106338277
2030,1.049987310510333
2031,1.049987310510333
2032,1.0689489521893591
2033,1.0689489521893591
2034,1.0879105938683853
2035,1.0879105938683853
2036,1.1068722355082556
2037,1.1068722355082556
2038,1.1258338771350735
2039,1.1258338771350735
2040,1.1447955187749437
2041,1.1447955187749437
2042,1.16375716045397
2043,1.16375716045397
2044,1.182718802132996
2045,1.182718802132996
2046,1.201680443772866
2047,1.201680443772866
2048,1.220642085399684
2049,1.220642085399684
2050,1.2348633166197978
